2,"Decided to try the place since I heard about it and is listed in things to do in Pittsburgh. This place is really connected to Pittsburgh itself and Conan even mentioned it in one of his shows as a place to eat at.\n\nOrdered the \""2nd most popular\"" item which was the cheesesteak that was very, very plain. Nothing great about the patty. The thing was HUGE and stacked with fries and coleslaw which I found didn't work well (although there are others out there that do it with success!)\n\nYou can't deviate and ask for it without the coleslaw either and their menu stated it as \""All of our sandwiches come with...\""\n\nThe portions are huge, one order can feed 2 average appetites.  \n\nThe fries were the only upside of this place.\n\nThe service here is horrible.. there was 2 people running the place and our tables werent clean and it takes forever.. I don't blame it on the servers but whoever manages the place.\n\nI don't think I will ever go back again."
2,"When I told people I was going to Pittsburgh, everyone recommended Primanti Bros. I went and was underwhelmed. It was a big sandwich, but the flavour was not amazing. I also ordered a bowl of chili which was too spicy for me. As a Chicago native, I feel it's the equivalent of people recommending Giordano's or Portillo's. They're not exactly the greatest places in town, but they're well-known and popular for one reason or another. Do it just to say you did.\n\nI don't like coleslaw."
5,I am still trying to figure out how to transport a few sandwiches back on the plane.....There is just something about Pittsburgh and their traditional comfort food!  I have addicted my husband.
2,eh.\n\nGo here once to say you did. You'll get a sandwich with soggy fries and coleslaw on it. It will be pretty huge. That is all.\n\nI might go back to check out the nightlife. I'll update my review then.
2,"It wasn't bad, but it definitely wasn't good. \n\nAs soon as we walked in the door the place was jammed back with people who were not interested in seating anyone or telling anyone they would be seated. On one side of the restaurant there were literally two girls working, and one of them was pregnant. You can imagine the chaos. I wanted to have this \""Pittsburgh\"" experience that I've heard so much about but honestly I was more than underwhelmed. \n\nAfter being seated, it took the waitress 10 minutes to get around to actually saying hello to us and in between that time a large group of people decided to squeeze in a booth behind our table making my friend having to get up every time a waitress or another person needed to squeeze back there.\n\nThe sandwich at best was mediocre. The coleslaw was a bit too vinegary for my tastes and became sickening after the first half of the sandwich. I needed a lot of ketchup to even finish the sandwich. Not to mention I got a nice souvenier of vinegary smelling hands afterwards. \n\nIf you're a tourist, go do it to say you had a colossal sandwich and lived the \""Pittsburgh\"" experience. Apart from that, I don't know why you'd return."
3,"I saw this place on Man vs Food and thought I would check it out. I ordered the pastrami with cheese. The sandwich was humongous!!!! It was filled with cheese, pastrami, coleslaw and french fires. It was very messy to eat but it was so good. I only drawback to this place was the service. My waitress was not very friendly and she got my order mixed up with the table next to me. She didn't even apologize for the mix up. Other than that it was a great experience and I recommend anyone who is going to the steel city to get some Primanti Bros."
2,"Woulda been a 1 star review if not for our cute & courteous waitress.\n\nThat said: YUCK!   This was my second supremely dissapointing Primanti's experience in nearly a decade of living in this fine little city.  I guess the fascination with this place must be that it it 1. has a bar 2. you don't have to order a side of fries or coleslaw because it's all gonna be slathered on your sandwich.  Bleh!  On my first Primanti experience, I ordered a corned beef sandwich as it shoud be, no fries or coleslaw on it.  So I was served 2 slices of bread and about 1.5 slices of corned beef.  What a rip off.  2nd experience, today, equally as awful.  But as i said... waitstaff was great.  I ordered a \""Pitts-burger\"" with coleslaw and fries on the side.  Seriously, the quality of the burger I was served made 7-11 mini mart burgers seem gourmet.  I guess you really see what their overpriced, crappy sandwiches are truly made of when you strip off the fries & coleslaw.  Their fries are also soggy and gross.  Not a whole lot goin' on here except for cutie/attentive waitresses.  \n\nIf you want a decent, GIANT-sized sandwich and a real PGH experience, go to Peppi's."
3,"The legendary Primanti Bros.  I believe I had been to Pittsburgh 10+ times before my first visit.  That being said I'm (a) glad I went (b) ok with it taking that long (c) really enjoyed the roast beef and cheese (d) easily would have paid more than the $7 ticket price (e) definitely need to hit the treadmill tomorrow and (f) thankful to not live next door.\n\nOverall, a good local experience.  No burning desire to hit em up the next time in Pittsburgh, but wouldn't hesitate to recommend.  Great tasting glutinous original sandwiches at decent prices, that's what they are."
4,"Based on what I've read on yelp, I tried the Pastrami.  The cole slaw, fries, meat, and the italian bread all came together in a really HUGE sandwhich that was really good for a few reasons.  Flavor, texture, quantity, and presentation.  Ordered a couple of Yuenglings to wash it all down...not bad."
3,When i told everyone I was going to Pittsburgh - Primanti Bros is one place everyone said I should try.\n\nPrimanti Bros.'s sandwich = meat + cole slaw + french fries\n\nI ordered the pastrami and it was really good! The pastrami was lean and warm. I'm not a big fan of cole slaw but their cole slaw was pretty good. It was more like pickled vegetable; the pieces were big instead of chopped up finely which i liked. The french fries were a bit of a challenge to keep inside though.\n\nI would recommend trying Primanti's if you're in the area!
